IP LinLin
DP	138.0	0
DP	139.0	0
DP	140.0	0
DP	141.0	0
DP	142.0	0
DP	143.0	0
DP	144.0	0
DP	145.0	0
DP	146.0	0
DP	147.0	0
DP	148.0	0
DP	149.0	0
DP	150.0	0
DP	151.0	0
DP	152.0	0
DP	153.0	0
DP	154.0	0
DP	155.0	0
DP	156.0	0
DP	157.0	0
DP	158.0	0
DP	159.0	0
DP	160.0	0
DP	161.0	0
DP	162.0	0
DP	163.0	0
DP	164.0	0
DP	165.0	0
DP	166.0	0
DP	167.0	0
DP	168.0	0
DP	169.0	0
DP	170.0	0
DP	171.0	0
DP	172.0	0
DP	173.0	0
DP	174.0	0
DP	175.0	0
DP	176.0	0
DP	177.0	0
DP	178.0	0
DP	179.0	0
DP	180.0	0
DP	181.0	0
DP	182.0	0
DP	183.0	0
DP	184.0	0
DP	185.0	0
DP	186.0	0
DP	187.0	0
DP	188.0	0
DP	189.0	0
DP	190.0	0
DP	191.0	0
DP	192.0	0
DP	193.0	0
DP	194.0	0
DP	195.0	0
DP	196.0	0
DP	197.0	0
DP	198.0	0
DP	199.0	0
DP	200.0	0
DP	201.0	0
DP	202.0	0
DP	203.0	0
DP	204.0	0
DP	205.0	0
DP	206.0	0
DP	207.0	0
DP	208.0	0
DP	209.0	0
DP	210.0	0
DP	211.0	0
DP	212.0	0
DP	213.0	0
DP	214.0	0
DP	215.0	0
DP	216.0	0
DP	217.0	0
DP	218.0	0
DP	219.0	0
DP	220.0	0
DP	221.0	0
DP	222.0	0
DP	223.0	0
DP	224.0	0
DP	225.0	0
DP	226.0	0
DP	227.0	0
DP	228.0	0
DP	229.0	0
DP	230.0	0
DP	231.0	0
DP	232.0	0
DP	233.0	0
DP	234.0	0
DP	235.0	0
DP	236.0	0
DP	237.0	0
DP	238.0	0
DP	239.0	0
DP	240.0	0
DP	241.0	0
DP	242.0	0
DP	243.0	0
DP	244.0	0
DP	245.0	0
DP	246.0	0
DP	247.0	0
DP	248.0	0
DP	249.0	0
DP	250.0	0
DP	251.0	0
DP	252.0	0
DP	253.0	0
DP	254.0	0
DP	255.0	0
DP	256.0	0
DP	257.0	0
DP	258.0	0
DP	259.0	0
DP	260.0	0
DP	261.0	0
DP	262.0	0
DP	263.0	0
DP	264.0	0
DP	265.0	0
DP	266.0	0
DP	267.0	0
DP	268.0	0
DP	269.0	0
DP	270.0	0
DP	271.0	0
DP	272.0	0
DP	273.0	0
DP	274.0	0
DP	275.0	0
DP	276.0	0
DP	277.0	0
DP	278.0	0
DP	279.0	0
DP	280.0	0
DP	281.0	0
DP	282.0	0
DP	283.0	0
DP	284.0	0
DP	285.0	0
DP	286.0	0
DP	287.0	0
DP	288.0	0
DP	289.0	0
DP	290.0	0
DP	291.0	0
DP	292.0	0
DP	293.0	0
DP	294.0	0
DP	295.0	0
DP	296.0	0
DP	297.0	0
DP	298.0	0
DP	299.0	0
DP	300.0	0
DP	301.0	0
DP	302.0	0
DP	303.0	0
DP	304.0	0
DP	305.0	0
DP	306.0	0
DP	307.0	0
DP	308.0	0
DP	309.0	0
DP	310.0	0
DP	311.0	0
DP	312.0	0
DP	313.0	0
DP	314.0	0
DP	315.0	0
DP	316.0	0
DP	317.0	0
DP	318.0	0
DP	319.0	0
DP	320.0	0
DP	321.0	0
DP	322.0	0
DP	323.0	0
DP	324.0	0
DP	325.0	0
DP	326.0	0
DP	327.0	0
DP	328.0	0
DP	329.0	0
DP	330.0	0
DP	331.0	0
DP	332.0	0
DP	333.0	0
DP	334.0	0
DP	335.0	0
DP	336.0	0
DP	337.0	0
DP	338.0	0
DP	339.0	0
DP	340.0	0
DP	341.0	0
DP	342.0	0
DP	343.0	0
DP	344.0	0
DP	345.0	0
DP	346.0	0
DP	347.0	0
DP	348.0	0
DP	349.0	0
DP	350.0	0
DP	351.0	0
DP	352.0	0
DP	353.0	0
DP	354.0	0
DP	355.0	0
DP	356.0	0
DP	357.0	0
DP	358.0	0
DP	359.0	0
DP	360.0	0
DP	361.0	0
DP	362.0	0
DP	363.0	0
DP	364.0	0
DP	365.0	0
DP	366.0	0
DP	367.0	0
DP	368.0	0
DP	369.0	0
DP	370.0	0
DP	371.0	0
DP	372.0	0
DP	373.0	0
DP	374.0	0
DP	375.0	0
DP	376.0	0
DP	377.0	0
DP	378.0	0
DP	379.0	0
DP	380.0	0
DP	381.0	0
DP	382.0	0
DP	383.0	0
DP	384.0	0
DP	385.0	0
DP	386.0	0
DP	387.0	0
DP	388.0	0
DP	389.0	0
DP	390.0	0
DP	391.0	0
DP	392.0	0
DP	393.0	0
DP	394.0	0
DP	395.0	0
DP	396.0	0
DP	397.0	0
DP	398.0	0
DP	399.0	0
DP	400.0	0
DP	401.0	0
DP	402.0	0
DP	403.0	0
DP	404.0	0
DP	405.0	0
DP	406.0	0
DP	407.0	0
DP	408.0	0
DP	409.0	0
DP	410.0	0
DP	411.0	0
DP	412.0	0
DP	413.0	0
DP	414.0	0
DP	415.0	0
DP	416.0	0
DP	417.0	0
DP	418.0	0
DP	419.0	0
DP	420.0	0
DP	421.0	0
DP	422.0	0
DP	423.0	0
DP	424.0	0
DP	425.0	0
DP	426.0	0
DP	427.0	0
DP	428.0	0
DP	429.0	0
DP	430.0	0
DP	431.0	0
DP	432.0	0
DP	433.0	0
DP	434.0	0
DP	435.0	0
DP	436.0	0
DP	437.0	0
DP	438.0	0
DP	439.0	0
DP	440.0	0
DP	441.0	0
DP	442.0	0
DP	443.0	0
DP	444.0	0
DP	445.0	0
DP	446.0	0
DP	447.0	0
DP	448.0	0
DP	449.0	0
DP	450.0	0
DP	451.0	0
DP	452.0	0
DP	453.0	0
DP	454.0	0
DP	455.0	0
DP	456.0	0
DP	457.0	0
DP	458.0	0
DP	459.0	0
DP	460.0	0
DP	461.0	0
DP	462.0	0
DP	463.0	0
DP	464.0	0
DP	465.0	0
DP	466.0	0
DP	467.0	0
DP	468.0	0
DP	469.0	0
DP	470.0	0
DP	471.0	0
DP	472.0	0
DP	473.0	0
DP	474.0	0
DP	475.0	0
DP	476.0	0
DP	477.0	0
DP	478.0	0
DP	479.0	0
DP	480.0	0
DP	481.0	0
DP	482.0	0
DP	483.0	0
DP	484.0	0
DP	485.0	0
DP	486.0	0
DP	487.0	0
DP	488.0	0
DP	489.0	0
DP	490.0	0
DP	491.0	0
DP	492.0	0
DP	493.0	0
DP	494.0	0
DP	495.0	0
DP	496.0	0
DP	497.0	0
DP	498.0	0
DP	499.0	0
DP	500.0	0
DP	501.0	0
DP	502.0	0
DP	503.0	0
DP	504.0	0
DP	505.0	0
DP	506.0	0
DP	507.0	0
DP	508.0	0
DP	509.0	0
DP	510.0	0
DP	511.0	0
DP	512.0	0
DP	513.0	0
DP	514.0	0
DP	515.0	0
DP	516.0	0
DP	517.0	0
DP	518.0	0
DP	519.0	0
DP	520.0	0
DP	521.0	0
DP	522.0	0
DP	523.0	0
DP	524.0	0
DP	525.0	0
DP	526.0	0
DP	527.0	0
DP	528.0	0
DP	529.0	0
DP	530.0	0
DP	531.0	0
DP	532.0	0
DP	533.0	0
DP	534.0	0
DP	535.0	0
DP	536.0	0
DP	537.0	0
DP	538.0	0
DP	539.0	0
DP	540.0	0
DP	541.0	0
DP	542.0	0
DP	543.0	0
DP	544.0	0
DP	545.0	0
DP	546.0	0
DP	547.0	0
DP	548.0	0
DP	549.0	0
DP	550.0	0
DP	551.0	0
DP	552.0	0
DP	553.0	0
DP	554.0	0
DP	555.0	0
DP	556.0	0
DP	557.0	0
DP	558.0	0
DP	559.0	0
DP	560.0	0
DP	561.0	0
DP	562.0	0
DP	563.0	0
DP	564.0	0
DP	565.0	0
DP	566.0	0
DP	567.0	0
DP	568.0	0
DP	569.0	0
DP	570.0	0
DP	571.0	0
DP	572.0	0
DP	573.0	0
DP	574.0	0
DP	575.0	0
DP	576.0	0
DP	577.0	0
DP	578.0	0
DP	579.0	0
DP	580.0	0
DP	581.0	0
DP	582.0	0
DP	583.0	0
DP	584.0	0
DP	585.0	0
DP	586.0	0
DP	587.0	0
DP	588.0	0
DP	589.0	0
DP	590.0	0
DP	591.0	0
DP	592.0	0
DP	593.0	0
DP	594.0	0
DP	595.0	0
DP	596.0	0
DP	597.0	0
DP	598.0	0
DP	599.0	0
DP	600.0	0
DP	601.0	0
DP	602.0	0
DP	603.0	0
DP	604.0	0
DP	605.0	0
DP	606.0	0
DP	607.0	0
DP	608.0	0
DP	609.0	0
DP	610.0	0
DP	611.0	0
DP	612.0	0
DP	613.0	0
DP	614.0	0
DP	615.0	0
DP	616.0	0
DP	617.0	0
DP	618.0	0
DP	619.0	0
DP	620.0	0
DP	621.0	0
DP	622.0	0
DP	623.0	0
DP	624.0	0
DP	625.0	0
DP	626.0	0
DP	627.0	0
DP	628.0	0
DP	629.0	0
DP	630.0	0
DP	631.0	0
DP	632.0	0
DP	633.0	0
DP	634.0	0
DP	635.0	0
DP	636.0	0
DP	637.0	0
DP	638.0	0
DP	639.0	0
DP	640.0	0
DP	641.0	0
DP	642.0	0
DP	643.0	0
DP	644.0	0
DP	645.0	0
DP	646.0	0
DP	647.0	0
DP	648.0	0
DP	649.0	0
DP	650.0	0
DP	651.0	0
DP	652.0	0
DP	653.0	0
DP	654.0	0
DP	655.0	0
DP	656.0	0
DP	657.0	0
DP	658.0	0
DP	659.0	0
DP	660.0	0
DP	661.0	0
DP	662.0	0
DP	663.0	0
DP	664.0	0
DP	665.0	0
DP	666.0	0
DP	667.0	0
DP	668.0	0
DP	669.0	0
DP	670.0	0
DP	671.0	0
DP	672.0	0
DP	673.0	0
DP	674.0	0
DP	675.0	0
DP	676.0	0
DP	677.0	0
DP	678.0	0
DP	679.0	0
DP	680.0	0
DP	681.0	0
DP	682.0	0
DP	683.0	0
DP	684.0	0
DP	685.0	0
DP	686.0	0
DP	687.0	0
DP	688.0	0
DP	689.0	0
DP	690.0	0
DP	691.0	0
DP	692.0	0
DP	693.0	0
DP	694.0	0
DP	695.0	0
DP	696.0	0
DP	697.0	0
DP	698.0	0
DP	699.0	0
DP	700.0	0
DP	701.0	0
DP	702.0	0
DP	703.0	0
DP	704.0	0
DP	705.0	0
DP	706.0	0
DP	707.0	0
DP	708.0	0
DP	709.0	0
DP	710.0	0
DP	711.0	0
DP	712.0	0
DP	713.0	0
DP	714.0	0
DP	715.0	0
DP	716.0	0
DP	717.0	0
DP	718.0	0
DP	719.0	0
DP	720.0	0
DP	721.0	0
DP	722.0	0
DP	723.0	0
DP	724.0	0
DP	725.0	0
DP	726.0	0
DP	727.0	0
DP	728.0	0
DP	729.0	0
DP	730.0	0
DP	731.0	0
DP	732.0	0
DP	733.0	0
DP	734.0	0
DP	735.0	0
DP	736.0	0
DP	737.0	0
DP	738.0	0
DP	739.0	0
DP	740.0	0
DP	741.0	0
DP	742.0	0
DP	743.0	0
DP	744.0	0
DP	745.0	0
DP	746.0	0
DP	747.0	0
DP	748.0	0
DP	749.0	0
DP	750.0	0
DP	751.0	0
DP	752.0	0
DP	753.0	0
DP	754.0	0
DP	755.0	0
DP	756.0	0
DP	757.0	0
DP	758.0	0
DP	759.0	0
DP	760.0	0
DP	761.0	0
DP	762.0	0
DP	763.0	0
DP	764.0	0
DP	765.0	0
DP	766.0	0
DP	767.0	0
DP	768.0	0
DP	769.0	0
DP	770.0	0
DP	771.0	0
DP	772.0	0
DP	773.0	0
DP	774.0	0
DP	775.0	0
DP	776.0	0
DP	777.0	0
DP	778.0	0
DP	779.0	0
DP	780.0	0
DP	781.0	0
DP	782.0	0
DP	783.0	0
DP	784.0	0
DP	785.0	0
DP	786.0	0
DP	787.0	0
DP	788.0	0
DP	789.0	0
DP	790.0	0
DP	791.0	0
DP	792.0	0
DP	793.0	0
DP	794.0	0
DP	795.0	0
DP	796.0	0
DP	797.0	0
DP	798.0	0
DP	799.0	0
DP	800.0	0
DP	801.0	0
DP	802.0	0
DP	803.0	0
DP	804.0	0
DP	805.0	0
DP	806.0	0
DP	807.0	0
DP	808.0	0
DP	809.0	0
DP	810.0	0
DP	811.0	0
DP	812.0	0
DP	813.0	0
DP	814.0	0
DP	815.0	0
DP	816.0	0
DP	817.0	0
DP	818.0	0
DP	819.0	0
DP	820.0	0
DP	821.0	0
DP	822.0	0
DP	823.0	0
DP	824.0	0
DP	825.0	0
DP	826.0	0
DP	827.0	0
DP	828.0	0
DP	829.0	0
DP	830.0	0
DP	831.0	0
DP	832.0	0
DP	833.0	0
DP	834.0	0
DP	835.0	0
DP	836.0	0
DP	837.0	0
DP	838.0	0
DP	839.0	0
DP	840.0	0
DP	841.0	0
DP	842.0	0
DP	843.0	0
DP	844.0	0
DP	845.0	0
DP	846.0	0
DP	847.0	0
DP	848.0	0
DP	849.0	0
DP	850.0	0
DP	851.0	0
DP	852.0	0
DP	853.0	0
DP	854.0	0
DP	855.0	0
DP	856.0	0
DP	857.0	0
DP	858.0	0
DP	859.0	0
DP	860.0	0
DP	861.0	0
DP	862.0	0
DP	863.0	0
DP	864.0	0
DP	865.0	0
DP	866.0	0
DP	867.0	0
DP	868.0	0
DP	869.0	0
DP	870.0	0
DP	871.0	0
DP	872.0	0
DP	873.0	0
DP	874.0	0
DP	875.0	0
DP	876.0	0
DP	877.0	0
DP	878.0	0
DP	879.0	0
DP	880.0	0
DP	881.0	0
DP	882.0	0
DP	883.0	0
DP	884.0	0
DP	885.0	0
DP	886.0	0
DP	887.0	0
DP	888.0	0
DP	889.0	0
DP	890.0	0
DP	891.0	0
DP	892.0	0
DP	893.0	0
DP	894.0	0
DP	895.0	0
DP	896.0	0
DP	897.0	0
DP	898.0	0
DP	899.0	0
DP	900.0	0
DP	901.0	0
DP	902.0	0
DP	903.0	0
DP	904.0	0
DP	905.0	0
DP	906.0	0
DP	907.0	0
DP	908.0	0
DP	909.0	0
DP	910.0	0
DP	911.0	0
DP	912.0	0
DP	913.0	0
DP	914.0	0
DP	915.0	0
DP	916.0	0
DP	917.0	0
DP	918.0	0
DP	919.0	0
DP	920.0	0
DP	921.0	0
DP	922.0	0
DP	923.0	0
DP	924.0	0
DP	925.0	0
DP	926.0	0
DP	927.0	0
DP	928.0	0
DP	929.0	0
DP	930.0	0
DP	931.0	0
DP	932.0	0
DP	933.0	0
DP	934.0	0
DP	935.0	0
DP	936.0	0
DP	937.0	0
DP	938.0	0
DP	939.0	0
DP	940.0	0
DP	941.0	0
DP	942.0	0
DP	943.0	0
DP	944.0	0
DP	945.0	0
DP	946.0	0
DP	947.0	0
DP	948.0	0
DP	949.0	0
DP	950.0	0
DP	951.0	0
DP	952.0	0
DP	953.0	0
DP	954.0	0
DP	955.0	0
DP	956.0	0
DP	957.0	0
DP	958.0	0
DP	959.0	0
DP	960.0	0
DP	961.0	0
DP	962.0	0
DP	963.0	0
DP	964.0	0
DP	965.0	0
DP	966.0	0
DP	967.0	0
DP	968.0	0
DP	969.0	0
DP	970.0	0
DP	971.0	0
DP	972.0	0
DP	973.0	0
DP	974.0	0
DP	975.0	0
DP	976.0	0
DP	977.0	0
DP	978.0	0
DP	979.0	0
DP	980.0	0
DP	981.0	0
DP	982.0	0
DP	983.0	0
DP	984.0	0
DP	985.0	0
DP	986.0	0
DP	987.0	0
DP	988.0	0
DP	989.0	0
DP	990.0	0
DP	991.0	0
DP	992.0	0
DP	993.0	0
DP	994.0	0
DP	995.0	0
DP	996.0	0
DP	997.0	0
DP	998.0	0
DP	999.0	0
DP	1000.0	0
DP	1001.0	0
DP	1002.0	0
DP	1003.0	0
DP	1004.0	0
DP	1005.0	0
DP	1006.0	0
DP	1007.0	0
DP	1008.0	0
DP	1009.0	0
DP	1010.0	0
DP	1011.0	0
DP	1012.0	0
DP	1013.0	0
DP	1014.0	0
DP	1015.0	0
DP	1016.0	0
DP	1017.0	0
DP	1018.0	0
DP	1019.0	0
DP	1020.0	0
DP	1021.0	0
DP	1022.0	0
DP	1023.0	0
DP	1024.0	0
DP	1025.0	0
DP	1026.0	0
DP	1027.0	0
DP	1028.0	0
DP	1029.0	0
DP	1030.0	0
DP	1031.0	0
DP	1032.0	0
DP	1033.0	0
DP	1034.0	0
DP	1035.0	0
DP	1036.0	0
DP	1037.0	0
DP	1038.0	0
DP	1039.0	0
DP	1040.0	0
DP	1041.0	0
DP	1042.0	0
DP	1043.0	0
DP	1044.0	0
DP	1045.0	0
DP	1046.0	0
DP	1047.0	0
DP	1048.0	0
DP	1049.0	0
DP	1050.0	0
DP	1051.0	0
DP	1052.0	0
DP	1053.0	0
DP	1054.0	0
DP	1055.0	0
DP	1056.0	0
DP	1057.0	0
DP	1058.0	0
DP	1059.0	0
DP	1060.0	0
DP	1061.0	0
DP	1062.0	0
DP	1063.0	0
DP	1064.0	0
DP	1065.0	0
DP	1066.0	0
DP	1067.0	0
DP	1068.0	0
DP	1069.0	0
DP	1070.0	0
DP	1071.0	0
DP	1072.0	0
DP	1073.0	0
DP	1074.0	0
DP	1075.0	0
DP	1076.0	0
DP	1077.0	0
DP	1078.0	0
DP	1079.0	0
DP	1080.0	0
DP	1081.0	0
DP	1082.0	0
DP	1083.0	0
DP	1084.0	0
DP	1085.0	0
DP	1086.0	0
DP	1087.0	0
DP	1088.0	0
DP	1089.0	0
DP	1090.0	0
DP	1091.0	0
DP	1092.0	0
DP	1093.0	0
DP	1094.0	0
DP	1095.0	0
DP	1096.0	0
DP	1097.0	0
DP	1098.0	0
DP	1099.0	0
DP	1100.0	0
DP	1101.0	0
DP	1102.0	0
DP	1103.0	0
DP	1104.0	0
DP	1105.0	0
DP	1106.0	0
DP	1107.0	0
DP	1108.0	0
DP	1109.0	0
DP	1110.0	0
DP	1111.0	0
DP	1112.0	0
DP	1113.0	0
DP	1114.0	0
DP	1115.0	0
DP	1116.0	0
DP	1117.0	0
DP	1118.0	0
DP	1119.0	0
DP	1120.0	0
DP	1121.0	0
DP	1122.0	0
DP	1123.0	0
DP	1124.0	0
DP	1125.0	0
DP	1126.0	0
DP	1127.0	0
DP	1128.0	0
DP	1129.0	0
DP	1130.0	0
DP	1131.0	0
DP	1132.0	0
DP	1133.0	0
DP	1134.0	0
DP	1135.0	0
DP	1136.0	0
DP	1137.0	0
DP	1138.0	0
DP	1139.0	0
DP	1140.0	0
DP	1141.0	0
DP	1142.0	0
DP	1143.0	0
DP	1144.0	0
DP	1145.0	0
DP	1146.0	0
DP	1147.0	0
DP	1148.0	0
DP	1149.0	0
DP	1150.0	0
DP	1151.0	0
DP	1152.0	0
DP	1153.0	0
DP	1154.0	0
DP	1155.0	0
DP	1156.0	0
DP	1157.0	0
DP	1158.0	0
DP	1159.0	0
DP	1160.0	0
DP	1161.0	0
DP	1162.0	0
DP	1163.0	0
DP	1164.0	0
DP	1165.0	0
DP	1166.0	0
DP	1167.0	0
DP	1168.0	0
DP	1169.0	0
DP	1170.0	0
DP	1171.0	0
DP	1172.0	0
DP	1173.0	0
DP	1174.0	0
DP	1175.0	0
DP	1176.0	0
DP	1177.0	0
DP	1178.0	0
DP	1179.0	0
DP	1180.0	0
DP	1181.0	0
DP	1182.0	0
DP	1183.0	0
DP	1184.0	0
DP	1185.0	0
DP	1186.0	0
DP	1187.0	0
DP	1188.0	0
DP	1189.0	0
DP	1190.0	0
DP	1191.0	0
DP	1192.0	0
DP	1193.0	0
DP	1194.0	0
DP	1195.0	0
DP	1196.0	0
DP	1197.0	0
DP	1198.0	0
DP	1199.0	0
DP	1200.0	0
DP	1201.0	0
DP	1202.0	0
DP	1203.0	0
DP	1204.0	0
DP	1205.0	0
DP	1206.0	0
DP	1207.0	0
DP	1208.0	0
DP	1209.0	0
DP	1210.0	0
DP	1211.0	0
DP	1212.0	0
DP	1213.0	0
DP	1214.0	0
DP	1215.0	0
DP	1216.0	0
DP	1217.0	0
DP	1218.0	0
DP	1219.0	0
DP	1220.0	0
DP	1221.0	0
DP	1222.0	0
DP	1223.0	0
DP	1224.0	0
DP	1225.0	0
DP	1226.0	0
DP	1227.0	0
DP	1228.0	0
DP	1229.0	0
DP	1230.0	0
DP	1231.0	0
DP	1232.0	0
DP	1233.0	0
DP	1234.0	0
DP	1235.0	0
DP	1236.0	0
DP	1237.0	0
DP	1238.0	0
DP	1239.0	0
DP	1240.0	0
DP	1241.0	0
DP	1242.0	0
DP	1243.0	0
DP	1244.0	0
DP	1245.0	0
DP	1246.0	0
DP	1247.0	0
DP	1248.0	0
DP	1249.0	0
DP	1250.0	0
DP	1251.0	0
DP	1252.0	0
DP	1253.0	0
DP	1254.0	0
DP	1255.0	0
DP	1256.0	0
DP	1257.0	0
DP	1258.0	0
DP	1259.0	0
DP	1260.0	0
DP	1261.0	0
DP	1262.0	0
DP	1263.0	0
DP	1264.0	0
DP	1265.0	0
DP	1266.0	0
DP	1267.0	0
DP	1268.0	0
DP	1269.0	0
DP	1270.0	0
DP	1271.0	0
DP	1272.0	0
DP	1273.0	0
DP	1274.0	0
DP	1275.0	0
DP	1276.0	0
DP	1277.0	0
DP	1278.0	0
DP	1279.0	0
DP	1280.0	0
DP	1281.0	0
DP	1282.0	0
DP	1283.0	0
DP	1284.0	0
DP	1285.0	0
DP	1286.0	0
DP	1287.0	0
DP	1288.0	0
DP	1289.0	0
DP	1290.0	0
DP	1291.0	0
DP	1292.0	0
DP	1293.0	0
DP	1294.0	0
DP	1295.0	0
DP	1296.0	0
DP	1297.0	0
DP	1298.0	0
DP	1299.0	0
DP	1300.0	0
DP	1301.0	0
DP	1302.0	0
DP	1303.0	0
DP	1304.0	0
DP	1305.0	0
DP	1306.0	0
DP	1307.0	0
DP	1308.0	0
DP	1309.0	0
DP	1310.0	0
DP	1311.0	0
DP	1312.0	0
DP	1313.0	0
DP	1314.0	0
DP	1315.0	0
DP	1316.0	0
DP	1317.0	0
DP	1318.0	0
DP	1319.0	0
DP	1320.0	0
DP	1321.0	0
DP	1322.0	0
DP	1323.0	0
DP	1324.0	0
DP	1325.0	0
DP	1326.0	0
DP	1327.0	0
DP	1328.0	0
DP	1329.0	0
DP	1330.0	0
DP	1331.0	0
DP	1332.0	0
DP	1333.0	0
DP	1334.0	0
DP	1335.0	0
DP	1336.0	0
DP	1337.0	0
DP	1338.0	0
DP	1339.0	0
DP	1340.0	0
DP	1341.0	0
DP	1342.0	0
DP	1343.0	0
DP	1344.0	0
DP	1345.0	0
DP	1346.0	0
DP	1347.0	0
DP	1348.0	0
DP	1349.0	0
DP	1350.0	0
DP	1351.0	0
DP	1352.0	0
DP	1353.0	0
DP	1354.0	0
DP	1355.0	0
DP	1356.0	0
DP	1357.0	0
DP	1358.0	0
DP	1359.0	0
DP	1360.0	0
DP	1361.0	0
DP	1362.0	0
DP	1363.0	0
DP	1364.0	0
DP	1365.0	0
DP	1366.0	0
DP	1367.0	0
DP	1368.0	0
DP	1369.0	0
DP	1370.0	0
DP	1371.0	0
DP	1372.0	0
DP	1373.0	0
DP	1374.0	0
DP	1375.0	0
DP	1376.0	0
DP	1377.0	0
DP	1378.0	0
DP	1379.0	0
DP	1380.0	0
DP	1381.0	0
DP	1382.0	0
DP	1383.0	0
DP	1384.0	0
DP	1385.0	0
DP	1386.0	0
DP	1387.0	0
DP	1388.0	0
DP	1389.0	0
DP	1390.0	0
DP	1391.0	0
DP	1392.0	0
DP	1393.0	0
DP	1394.0	0
DP	1395.0	0
DP	1396.0	0
DP	1397.0	0
DP	1398.0	0
DP	1399.0	0
DP	1400.0	0
DP	1401.0	0
DP	1402.0	0
DP	1403.0	0
DP	1404.0	0
DP	1405.0	0
DP	1406.0	0
DP	1407.0	0
DP	1408.0	0
DP	1409.0	0
DP	1410.0	0
DP	1411.0	0
DP	1412.0	0
DP	1413.0	0
DP	1414.0	0
DP	1415.0	0
DP	1416.0	0
DP	1417.0	0
DP	1418.0	0
DP	1419.0	0
DP	1420.0	0
DP	1421.0	0
DP	1422.0	0
DP	1423.0	0
DP	1424.0	0
DP	1425.0	0
DP	1426.0	0
DP	1427.0	0
DP	1428.0	0
DP	1429.0	0
DP	1430.0	0
DP	1431.0	0
DP	1432.0	0
DP	1433.0	0
DP	1434.0	0
DP	1435.0	0
DP	1436.0	0
DP	1437.0	0
DP	1438.0	0
DP	1439.0	0
DP	1440.0	0
DP	1441.0	0
DP	1442.0	0
DP	1443.0	0
DP	1444.0	0
DP	1445.0	0
DP	1446.0	0
DP	1447.0	0
DP	1448.0	0
DP	1449.0	0
DP	1450.0	0
DP	1451.0	0
DP	1452.0	0
DP	1453.0	0
DP	1454.0	0
DP	1455.0	0
DP	1456.0	0
DP	1457.0	0
DP	1458.0	0
DP	1459.0	0
DP	1460.0	0
DP	1461.0	0
DP	1462.0	0
DP	1463.0	0
DP	1464.0	0
DP	1465.0	0
DP	1466.0	0
DP	1467.0	0
DP	1468.0	0
DP	1469.0	0
DP	1470.0	0
DP	1471.0	0
DP	1472.0	0
DP	1473.0	0
DP	1474.0	0
DP	1475.0	0
DP	1476.0	0
DP	1477.0	0
DP	1478.0	0
DP	1479.0	0
DP	1480.0	0
DP	1481.0	0
DP	1482.0	0
DP	1483.0	0
DP	1484.0	0
DP	1485.0	0
DP	1486.0	0
DP	1487.0	0
DP	1488.0	0
DP	1489.0	0
DP	1490.0	0
DP	1491.0	0
DP	1492.0	0
DP	1493.0	0
DP	1494.0	0
DP	1495.0	0
DP	1496.0	0
DP	1497.0	0
